0.114922, 1.4054, -9.69652, 0.00272708, -0.057814, 0.0149989
-0.0742203, 1.46286, 9.98622, 0.00190895, -0.0515417, 0.0166352
-0.0742203, 1.45807, 9.9934, 0.00327249, -0.0539961, 0.0133627
-0.0790087, 1.45807, 9.98382, 0.00327249, -0.0520872, 0.0141808
-0.0790087, 1.46765, 9.98622, 0.00409061, -0.0539961, 0.0152716
-0.0742203, 1.45807, 9.9934, 0.000818123, -0.0529053, 0.0155443
-0.0694318, 1.46046, 9.98861, 0.00163625, -0.0539961, 0.0133627
-0.0837971, 1.45089, 10.0006, 0.00190895, -0.0529053, 0.0149989
-0.0742203, 1.47243, 10.003, 0.0035452, -0.0539961, 0.015817
-0.0790087, 1.46046, 9.98861, 0.00218166, -0.053178, 0.017726
-0.0766145, 1.46046, 9.99819, 0.00218166, -0.0534507, 0.0128173
-0.0790087, 1.46525, 10.0102, 0.00299978, -0.0537234, 0.0160898
-0.0790087, 1.45807, 10.0006, 0.00218166, -0.0509963, 0.0147262
-0.0790087, 1.45567, 9.99819, 0.00245437, -0.0515417, 0.0171806
-0.0742203, 1.46286, 9.9934, 0.00163625, -0.0507236, 0.0144535
-0.0742203, 1.45807, 10.003, 0.00190895, -0.0515417, 0.015817
-0.0742203, 1.45328, 9.9934, 0.0, -0.0523599, 0.0149989
-0.0694318, 1.46046, 9.98143, 0.00299978, -0.0539961, 0.0141808
-0.0837971, 1.46046, 9.99579, 0.00272708, -0.0534507, 0.0144535
-0.0766145, 1.46286, 9.9934, 0.00518145, -0.0520872, 0.0149989
-0.071826, 1.45567, 9.9934, 0.00218166, -0.0537234, 0.0163625
-0.0766145, 1.45567, 10.0054, 0.00381791, -0.0529053, 0.0166352
-0.0790087, 1.46525, 9.99579, 0.00299978, -0.0553597, 0.0141808
-0.0766145, 1.45089, 10.0006, 0.00299978, -0.0542688, 0.0163625
-0.0814029, 1.45328, 9.98861, 0.00381791, -0.0515417, 0.011181
-0.0766145, 1.45328, 10.0102, 0.00245437, -0.0569959, 0.0171806
-0.071826, 1.47243, 9.99579, 0.00109083, -0.0589049, 0.0283616
-0.0407014, 1.4437, 10.0054, 0.00218166, -0.111265, 0.0610865
0.794875, 1.34554, 10.2208, -0.0736311, -1.06765, 0.17726
3.26809, 0.047884, 9.28471, -1.309, -1.63134, -0.116992
5.51145, -0.78051, 8.14747, -1.216, -1.59725, -0.415061
7.69257, -2.34392, 4.29041, -5.35925, -1.80751, -2.14457
8.91361, -1.55384, 2.75094, -0.388336, -0.378245, -0.567777
9.2895, -1.45089, 2.12126, -0.506963, -0.625591, -0.537234
9.55047, 0.3304, 1.02711, -0.905935, -0.466057, -1.42653
9.77313, 1.40779, -0.251391, -0.584958, -0.749128, 0.0376337
9.53611, 1.49877, -2.78685, -0.432242, -2.16203, 0.388608
8.87291, 1.02472, -4.2952, -0.299433, -1.33163, 1.02156
8.08282, -0.354342, -6.63433, -0.151353, -1.99349, 1.47153
3.5937, -1.93451, -8.011, 0.119719, -1.5168, 1.5108
2.07338, -4.50349, -6.67743, 1.09547, -0.995656, 0.718857
-0.320823, -4.13957, -7.86735, 0.512145, -0.592594, 1.81269
-2.67911, -5.0805, -6.87615, 0.986384, -0.923388, 0.834758
-4.1707, -5.9041, -5.50427, 0.745583, 0.885209, 0.582504
-4.68306, -5.13317, -4.24253, 1.1181, 0.398153, 0.956113
-4.99191, -6.22732, -4.44843, -0.268072, -0.467148, 3.55038
-7.85538, -2.71742, -4.32632, 0.746674, -0.145353, 0.629682
-8.31028, -2.49476, -3.60327, 1.2051, 0.172079, 0.495782
-8.95432, -2.50194, -3.39019, 1.0911, -0.019635, 0.382063
-9.14825, -1.46525, -2.3966, 0.522508, -0.601593, 0.560687
-9.73961, -1.14682, -1.20907, 0.428969, -0.518963, 0.658044
-9.83778, -0.497994, 0.21069, 0.379609, -0.589321, 0.617955
-9.92157, 1.39821, -1.3623, 0.293433, 0.0384518, 0.186259
-9.73961, 1.7765, -0.272939, 0.290979, -0.103356, 0.169897
-10.2424, 0.287304, 0.112527, 0.128718, -0.59423, -0.209167
-9.63906, 2.16675, 0.071826, 0.116992, 0.00899935, 0.230165
-9.86172, 1.69031, 0.148441, 0.199349, 0.122446, 0.151625
-9.76834, 1.44131, 0.363919, 0.0368155, 0.0580867, -0.0359974
-9.991, 1.55144, -0.129287, 0.0586321, -0.0174533, 0.0493601
-10.0126, 1.35033, 0.0670376, 0.0698132, -0.0919025, 0.0152716
-10.0389, 1.33596, 0.0502782, 0.0329976, -0.116992, 0.0209985
-9.9503, 1.41258, 0.148441, -0.030816, -0.0692677, 0.0188168
-10.0485, 1.49159, -0.0143652, 0.0624501, -0.0744492, -0.0343612
-9.88805, 1.58017, 0.0933739, 0.082085, -0.08863, -0.0706313
-9.92876, 1.20668, 0.191536, -0.0351793, -0.0496328, 0.0747219
-9.95509, 1.58736, 0.0814029, -0.0253618, -0.0621773, 0.0359974
-9.91678, 1.43413, 0.225055, 0.0357247, -0.0659952, 0.00572686
-9.99819, 1.32639, 0.0550666, 0.033543, -0.0725402, -0.0193622
-9.95749, 1.30723, 0.138864, -0.00818123, -0.0651771, 0.0212712
-9.97185, 1.35033, 0.150835, 0.0188168, -0.0605411, 0.011181
-9.9503, 1.35751, 0.234632, 0.0239983, -0.0700859, 0.00463603
-9.96227, 1.25696, 0.270545, 0.0103629, -0.0638136, 0.0283616
-10.0317, 1.16598, 0.208296, 0.00518145, -0.064359, 0.0209985
-9.96946, 1.33836, 0.181959, 0.00272708, -0.0493601, 0.0209985
-9.91439, 1.49638, 0.232238, 0.0471784, -0.0610865, 0.0190895
-9.98622, 1.35272, 0.217872, -0.0602684, -0.0275435, 0.0327249
-9.88087, 1.4461, 0.237026, -0.0100902, -0.0422697, 0.0114537
-9.89763, 1.54905, 0.258574, -0.0439059, -0.0973566, 0.0278162
-9.92876, 1.25217, 0.545878, 0.00545415, -0.159807, 0.00981748
-9.96227, 1.27132, 0.723049, 0.0665407, -0.212167, -0.0444513
-9.85214, 1.19231, 0.914585, 0.00218166, 0.0329976, 0.0070904
-9.91678, 1.1971, 0.612916, -0.0141808, 0.102811, -0.0338157
-10.0197, 0.960075, 0.0023942, 0.00163625, 0.0679042, 0.0264526
-9.93354, 1.21625, 0.059855, -0.0493601, 0.0520872, 0.011181
-9.85453, 1.22823, -0.0909797, -0.0299978, -0.0280889, 0.0357247
-9.96706, 1.09176, -0.251391, 0.00981748, -0.0526326, 0.0114537
-9.88566, 1.1995, -0.208296, 0.000272708, -0.0733584, 0.00409061
-10.0556, 1.06303, -0.409409, 0.0766309, -0.139626, 0.00436332
-9.97185, 1.01514, 0.0814029, -0.000545415, -0.0673588, 0.0212712
-10.0102, 1.21625, -0.0670376, 0.0166352, -0.121355, 0.0256345
-9.97424, 1.10133, 0.023942, 0.00518145, -0.0324522, -0.00572686
-9.96467, 1.12288, -0.0574608, 0.0231801, -0.0812669, -0.046633
-9.94791, 0.905008, 0.0622493, 0.0834485, -0.030816, -0.125718
-10.0604, 0.598551, -0.00718261, -0.00518145, -0.0902662, 0.015817
-9.92397, 0.636858, 0.265756, -0.0234529, -0.0586321, 0.0474511
-10.0054, 1.5706, -0.196325, -0.0673588, 0.00627228, 0.203167
-10.0149, 1.30963, -0.0191536, 0.0182714, -0.0646317, 0.0239983
-9.99819, 1.26414, 0.0311246, 0.000272708, -0.0826304, -0.024271
-10.0078, 1.23062, 0.0, -0.00545415, -0.070904, -0.0256345
-9.9934, 1.10133, 0.102951, 0.00627228, -0.0654498, 0.0313614
-9.98861, 1.29047, 0.0622493, 0.0122718, -0.0670861, 0.0234529
-9.92876, 1.27611, 0.0646434, 0.00818123, -0.0504509, 0.022362
-9.96227, 1.21386, 0.148441, 0.00299978, -0.0681769, 0.015817
-9.95509, 1.25935, 0.143652, -0.0226347, -0.0338157, 0.0509963
-9.9527, 1.3623, 0.0574608, 0.0171806, -0.0728129, -0.0259072
-9.88327, 1.34075, 0.263362, 0.028907, -0.0766309, 0.0109083
-10.0509, 1.13246, 0.102951, 0.00245437, -0.0739038, 0.00518145
-9.87608, 1.44849, 0.148441, -0.011181, -0.0430878, 0.0264526
-10.0341, 1.19231, 0.107739, -0.0163625, -0.0673588, 0.0169079
-9.97424, 1.22823, 0.136469, -0.00381791, -0.0567232, 0.0218166
-10.0245, 1.14443, 0.0885855, 0.0149989, -0.0526326, 0.00272708
-9.91918, 1.33118, 0.169988, -0.000272708, -0.055087, 0.00190895
-9.97424, 1.31442, 0.179565, -0.0114537, -0.0681769, 0.0133627
-9.92157, 1.32399, 0.160412, -0.0267254, -0.0548142, 0.0119991
-9.93833, 1.52271, -0.011971, -0.0160898, -0.0526326, 0.0218166
-10.0078, 0.986411, 0.237026, -0.00681769, -0.0599957, 0.0212712
-9.89524, 1.45807, 0.167594, 0.00681769, -0.0428151, 0.00736311
-9.91918, 1.32639, 0.220267, 0.00627228, -0.0542688, 0.0338157
-9.96706, 1.28329, 0.146046, -0.00736311, -0.0559051, 0.00627228
-9.9934, 1.30963, 0.0287304, 0.0256345, -0.0529053, 0.019635
-9.79947, 1.39343, 0.308852, 0.0139081, -0.0460876, 0.0070904
-10.0126, 1.16119, 0.141258, -0.00327249, -0.0711767, 0.0188168
-9.97664, 1.37188, 0.0837971, -0.0452695, -0.0387245, 0.0139081
-9.8713, 1.37188, 0.217872, 0.00245437, -0.0872664, 0.0103629
-10.0006, 1.31681, -0.0167594, -0.0250891, -0.0460876, 0.0163625
-9.92636, 1.31442, 0.155623, -0.0188168, -0.0793579, 0.0169079
-9.97903, 1.35991, 0.059855, 0.00409061, -0.0545415, 0.0212712
-9.97185, 1.29047, 0.122104, -0.0278162, -0.0376337, 0.0436332
-9.92157, 1.33836, 0.186748, 0.0190895, -0.066268, -0.0070904
-9.98861, 1.02472, 0.208296, 0.0417243, -0.0676315, 0.0190895
-9.95509, 1.20668, 0.225055, 0.0100902, -0.0733584, 0.00818123
-9.90721, 1.30963, 0.167594, -0.0182714, -0.0403607, 0.0204531
-9.91199, 1.38145, 0.213084, 0.00109083, -0.0695404, 0.0106356
-9.95509, 1.3216, 0.0861913, 0.015817, -0.0414516, 0.0193622
-9.95749, 1.25696, 0.174777, -0.00109083, -0.0425424, 0.0212712
-10.0221, 1.25456, 0.0694318, 0.00436332, -0.0586321, 0.0122718
-9.91439, 1.25935, 0.287304, 0.00790852, -0.0515417, 0.0163625
-9.94312, 1.14443, 0.237026, 0.0109083, -0.0602684, 0.00872665
-9.95988, 1.33836, 0.148441, 0.00599957, -0.0428151, 0.0155443
-9.97664, 1.18034, 0.217872, 0.00272708, -0.0569959, 0.0160898
-9.96706, 1.44131, -0.011971, 0.019635, -0.0417243, 0.0190895
-10.0604, 1.17555, 0.0, -0.0171806, -0.0673588, 0.0313614
-9.94551, 1.19231, 0.270545, 0.0133627, -0.0684496, 0.0182714
-10.0006, 1.19231, 0.169988, -0.0188168, -0.0433605, 0.0155443
-9.94312, 1.34315, 0.160412, 0.00436332, -0.0583594, 0.00845394
-9.98382, 1.15161, 0.287304, 0.00845394, -0.0460876, 0.040088
-9.90242, 1.40779, 0.282516, 0.00954477, -0.059723, 0.0185441
-10.0317, 1.00556, 0.268151, -0.0193622, -0.0605411, 0.0302706
-9.98143, 1.28808, 0.189142, -0.00599957, -0.0447241, 0.0152716
-10.0173, 1.13964, 0.201113, 0.00463603, -0.0430878, 0.0248164
-9.90242, 1.30245, 0.232238, 0.00736311, -0.0351793, 0.0169079
-10.0126, 1.26653, 0.035913, 0.0169079, -0.0679042, 0.00272708
-9.98382, 1.23062, 0.179565, -0.0559051, 0.00490874, -0.00545415
-9.96227, 1.26414, 0.301669, -0.0949023, 0.028907, 0.123809
-10.0844, 1.18513, -0.0694318, 0.0387245, -0.0572686, -0.00518145
-10.0054, 1.14443, 0.162806, 0.0144535, -0.0878119, 0.0188168
-9.91199, 1.4461, 0.0574608, -0.00327249, -0.0327249, 0.0231801
-9.97424, 1.30963, 0.0837971, -0.00681769, -0.0613592, 0.00899935
-9.94073, 1.3216, 0.102951, 0.00409061, -0.059723, 0.015817
-10.003, 1.21386, -0.0550666, 0.028907, -0.0556324, -0.00136354
-9.95988, 1.26893, 0.155623, -0.0139081, -0.0818123, 0.00572686
-9.91439, 1.33836, 0.0502782, -0.00981748, -0.0621773, 0.00327249
-9.96706, 0.984017, 0.237026, -0.037361, -0.0717221, 0.0280889
-9.98861, 1.37427, -0.0622493, -0.0338157, -0.0245437, 0.0409061
-9.84496, 1.31202, 0.217872, 0.0128173, -0.0169079, 0.00190895
-10.0317, 1.13485, -0.124499, 0.00927206, -0.0632682, 0.0291797
-9.92397, 1.3647, 0.0622493, -0.0215439, -0.0117264, 0.0171806
-10.0245, 1.14682, -0.129287, -0.0278162, -0.0291797, -0.0220893
-9.96467, 1.05345, -0.167594, -0.0752673, -0.0769036, -0.0133627
-9.8282, 0.967257, -0.0335188, -0.162261, 0.0474511, -0.0632682
-9.93354, 0.727837, -0.612916, -0.48542, 0.186532, -0.338158
-9.10036, 0.502782, -0.387861, -0.540507, 0.610592, -1.73606
-7.84819, -2.86107, -2.48997, 0.30816, 0.592048, -1.27218
-6.09085, -5.75566, -4.75967, -0.558233, 0.185441, -1.23918
-5.09486, -5.92565, -5.68623, -0.164443, 0.339248, -1.42981
-3.82115, -5.8658, -4.72615, -0.516781, 0.216257, -0.497146
-2.95684, -5.47075, -6.11479, -1.01284, 0.260708, -0.639772
-1.27611, -5.24091, -7.56568, -0.297524, 0.289888, -0.395426
-0.234632, -4.37421, -7.41963, -0.773399, 0.0518145, -0.39079
0.703895, -3.64637, -8.1355, -0.832577, 0.238892, -0.401426
0.962469, -2.27689, -9.27993, -0.426242, -0.0580867, -0.269981
1.33596, -3.11725, -9.71088, -0.189805, 0.0275435, -0.273798
2.00395, -1.01035, -9.27035, -0.229893, 0.144535, -0.033543
1.47004, -0.857124, -9.25359, -0.653408, -0.251709, 0.217893
0.964863, -0.277727, -9.13867, -0.655589, -0.755673, 0.091357
0.646435, 0.316035, -9.48343, -0.378518, -0.551415, 0.241892
0.241814, -0.0550666, -10.4339, -0.260981, -0.118355, -0.234256
0.0143652, 1.01275, -9.83538, -0.215984, 0.138535, -0.143717
0.457293, 1.00317, -9.07642, 0.271071, 0.423242, -0.194986
0.0143652, 1.35751, -9.96467, -0.702768, 0.0439059, -0.00518145
0.656011, 1.91297, -10.6949, -0.313068, -0.0226347, 0.0204531
0.620098, 1.64242, -9.73243, 0.448877, 0.0471784, -0.0569959
0.265756, 1.62806, -9.65582, 0.0779944, -0.0548142, 0.0109083
0.409409, 1.37667, -9.67258, 0.00272708, -0.0856302, 0.00845394
0.186748, 1.42455, -9.73004, 0.00599957, -0.29916, -0.0283616
0.0885855, 1.403, -9.7037, 0.000545415, -0.0605411, 0.0155443
0.0909797, 1.4054, -9.69891, 0.00190895, -0.0608138, 0.0152716
0.0933739, 1.40779, -9.68694, 0.00163625, -0.0627228, 0.0141808
0.0981623, 1.40779, -9.7037, 0.00299978, -0.0613592, 0.0149989
0.0885855, 1.39821, -9.70609, -0.000272708, -0.0602684, 0.0171806
0.0885855, 1.39582, -9.69652, 0.00109083, -0.0616319, 0.0152716
0.102951, 1.403, -9.69173, 0.00299978, -0.0602684, 0.0152716
0.0909797, 1.39582, -9.68455, 0.00299978, -0.0627228, 0.0147262
0.105345, 1.403, -9.68933, 0.000545415, -0.0624501, 0.015817
0.0981623, 1.403, -9.69891, 0.00327249, -0.0624501, 0.0149989
0.0957681, 1.39821, -9.69652, 0.00381791, -0.0632682, 0.0163625
0.102951, 1.40061, -9.69891, 0.00272708, -0.0616319, 0.0136354
0.0861913, 1.40061, -9.69412, 0.00436332, -0.0608138, 0.0152716
0.0981623, 1.40779, -9.68694, 0.000818123, -0.0651771, 0.0147262
0.100556, 1.39103, -9.70609, 0.00163625, -0.0624501, 0.0160898
0.0909797, 1.4054, -9.68694, 0.000818123, -0.059723, 0.0133627
0.0981623, 1.39821, -9.69652, 0.00272708, -0.059723, 0.0147262
0.105345, 1.4054, -9.7037, 0.000545415, -0.0621773, 0.0149989
0.0861913, 1.39343, -9.69891, 0.00218166, -0.0629955, 0.0147262
0.0981623, 1.403, -9.69412, 0.00463603, -0.0616319, 0.0147262
0.0957681, 1.4054, -9.7037, 0.00190895, -0.0619046, 0.0136354
0.0957681, 1.41258, -9.70849, 0.00109083, -0.0616319, 0.0141808
0.0957681, 1.4054, -9.69173, 0.00245437, -0.0624501, 0.015817
0.0981623, 1.4054, -9.69412, 0.00190895, -0.0616319, 0.0147262
0.100556, 1.403, -9.68215, 0.00245437, -0.0599957, 0.0152716
0.0909797, 1.40061, -9.68455, 0.00136354, -0.0619046, 0.0147262
0.100556, 1.41018, -9.69412, 0.00136354, -0.0608138, 0.0147262
0.0933739, 1.40061, -9.7037, 0.00109083, -0.0616319, 0.0152716
0.0933739, 1.41258, -9.67497, 0.00218166, -0.0616319, 0.0149989
0.0885855, 1.4054, -9.70131, 0.00109083, -0.0602684, 0.0152716
0.0909797, 1.40061, -9.68694, 0.0, -0.0589049, 0.0160898
0.0933739, 1.40061, -9.68933, 0.00136354, -0.0591776, 0.0163625
0.0933739, 1.40061, -9.69173, 0.00136354, -0.0613592, 0.0149989
0.0909797, 1.4054, -9.68694, 0.000272708, -0.0608138, 0.0152716
0.0933739, 1.40779, -9.68215, 0.00163625, -0.0602684, 0.0155443
0.0909797, 1.40779, -9.69891, 0.00136354, -0.0589049, 0.0149989
0.0957681, 1.41018, -9.68455, 0.000272708, -0.0608138, 0.0147262
0.0861913, 1.4054, -9.70609, 0.00299978, -0.0591776, 0.0149989
0.0957681, 1.4054, -9.69652, 0.000818123, -0.059723, 0.0152716
0.0957681, 1.39582, -9.69652, 0.000818123, -0.059723, 0.0155443
0.0814029, 1.40061, -9.67976, 0.00327249, -0.0580867, 0.0155443
0.0933739, 1.4054, -9.69173, 0.00190895, -0.0602684, 0.0155443
0.0957681, 1.40061, -9.68933, 0.00190895, -0.0608138, 0.0147262
0.0790087, 1.39582, -9.7037, 0.00190895, -0.0594503, 0.0152716
0.0957681, 1.40061, -9.70609, 0.00190895, -0.0616319, 0.0152716
0.0790087, 1.39821, -9.69891, 0.00245437, -0.0586321, 0.0147262
0.0861913, 1.40061, -9.69652, 0.00190895, -0.0627228, 0.0144535
0.100556, 1.40061, -9.70131, 0.000818123, -0.0594503, 0.0141808
0.0909797, 1.40779, -9.69173, 0.000545415, -0.0605411, 0.0149989
0.0909797, 1.41258, -9.68694, 0.00163625, -0.0589049, 0.0149989
0.0885855, 1.4054, -9.7037, -0.00109083, -0.0599957, 0.0149989
0.0909797, 1.403, -9.67736, 0.0, -0.0591776, 0.0144535
0.0909797, 1.403, -9.69652, 0.000818123, -0.0605411, 0.0152716
0.0909797, 1.40061, -9.7037, 0.00245437, -0.059723, 0.0149989
0.0885855, 1.39821, -9.69412, 0.00218166, -0.0602684, 0.0152716
0.0933739, 1.40779, -9.69173, 0.00190895, -0.0602684, 0.0136354
0.0957681, 1.40061, -9.70131, 0.00218166, -0.0632682, 0.0128173
0.0909797, 1.403, -9.68694, -0.000272708, -0.059723, 0.0166352
0.0909797, 1.403, -9.69173, 0.00109083, -0.0591776, 0.015817
0.0933739, 1.403, -9.68933, 0.00163625, -0.0624501, 0.0136354
0.0861913, 1.40779, -9.68455, 0.00163625, -0.0583594, 0.0149989
0.0909797, 1.40779, -9.69412, 0.00136354, -0.0616319, 0.0152716
0.0861913, 1.403, -9.68694, 0.00190895, -0.0594503, 0.0155443
0.0861913, 1.40779, -9.68694, 0.000545415, -0.0602684, 0.015817
0.0909797, 1.4054, -9.69173, 0.00163625, -0.0591776, 0.0155443
0.0861913, 1.403, -9.69412, 0.000272708, -0.0613592, 0.0141808
0.0885855, 1.41018, -9.69173, 0.00109083, -0.0608138, 0.0163625
0.0981623, 1.41018, -9.68933, 0.00272708, -0.0616319, 0.0160898
0.0814029, 1.403, -9.69173, 0.00163625, -0.0602684, 0.0149989
0.0885855, 1.40061, -9.68933, 0.00109083, -0.0599957, 0.0163625
0.0837971, 1.39821, -9.69412, 0.00109083, -0.059723, 0.01309
0.0933739, 1.403, -9.69652, -0.000272708, -0.0605411, 0.0152716
0.0981623, 1.40061, -9.69412, 0.00163625, -0.059723, 0.0147262
0.0933739, 1.4054, -9.68694, 0.00136354, -0.0583594, 0.0160898
0.0742203, 1.40779, -9.68215, -0.000545415, -0.059723, 0.0139081
0.0933739, 1.403, -9.70131, 0.00136354, -0.0602684, 0.0139081
0.0909797, 1.4054, -9.70131, -0.000272708, -0.0605411, 0.0160898
0.0885855, 1.41258, -9.70131, 0.00218166, -0.0591776, 0.0147262
0.0957681, 1.4054, -9.68455, 0.000818123, -0.0591776, 0.0169079
0.0885855, 1.39582, -9.67976, 0.000545415, -0.0580867, 0.0141808
0.0957681, 1.40779, -9.68215, 0.000545415, -0.0613592, 0.0163625
0.0885855, 1.40061, -9.69173, 0.00218166, -0.0591776, 0.0147262
0.0885855, 1.403, -9.69652, 0.000272708, -0.0621773, 0.0141808
0.0909797, 1.4054, -9.68455, 0.00190895, -0.057814, 0.0136354
0.0909797, 1.39821, -9.70131, 0.00409061, -0.0610865, 0.0139081
0.0790087, 1.39582, -9.68694, 0.000545415, -0.0605411, 0.0136354
0.0933739, 1.39821, -9.68933, 0.00245437, -0.0591776, 0.0147262
0.0909797, 1.40779, -9.69891, 0.00109083, -0.059723, 0.0147262
0.0861913, 1.4054, -9.68694, 0.00218166, -0.0616319, 0.0133627
0.0933739, 1.4054, -9.67976, 0.000272708, -0.059723, 0.0147262
0.0885855, 1.403, -9.68933, 0.00136354, -0.0599957, 0.0155443
0.0909797, 1.403, -9.69173, 0.000545415, -0.0602684, 0.0155443
0.0957681, 1.39821, -9.69652, 0.000545415, -0.0572686, 0.0136354
0.0909797, 1.4054, -9.69173, 0.00190895, -0.0605411, 0.0163625
0.0861913, 1.40779, -9.69652, 0.000545415, -0.0589049, 0.0163625
0.0981623, 1.39821, -9.69652, 0.000818123, -0.0613592, 0.0155443
0.0861913, 1.403, -9.69652, 0.000272708, -0.059723, 0.015817
0.0861913, 1.40779, -9.68933, -0.000545415, -0.0594503, 0.0141808
0.0861913, 1.403, -9.69652, 0.0035452, -0.0572686, 0.0152716
0.0933739, 1.40061, -9.69173, 0.00136354, -0.059723, 0.0166352
0.0837971, 1.40779, -9.69173, 0.00163625, -0.0608138, 0.0147262
0.0885855, 1.40061, -9.70131, 0.000272708, -0.0605411, 0.0144535
0.100556, 1.4054, -9.69173, -0.00109083, -0.0599957, 0.0144535
0.0861913, 1.39821, -9.68694, 0.00245437, -0.059723, 0.0144535
0.0909797, 1.4054, -9.68694, 0.000818123, -0.0610865, 0.0155443
0.0933739, 1.4054, -9.69173, 0.00109083, -0.0589049, 0.0160898
0.0861913, 1.4054, -9.68694, -0.00218166, -0.059723, 0.015817
0.0957681, 1.39582, -9.69652, 0.00136354, -0.059723, 0.0139081
0.0909797, 1.403, -9.69891, 0.00218166, -0.059723, 0.0152716
